dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection,date
98,125,228.6,1,295.4,1,92.6,1,0,0,202010010000
98,125,216.1,1,279.2,1,128.1,1,1,0,202010010010
98,125,240.5,1,310.7,1,130.1,1,1,0,202010010020
98,125,215.5,1,278.5,1,194.6,1,1,0,202010010030
98,125,217.3,1,280.80002,1,219.7,1,1,0,202010010040
98,125,220.8,1,285.2,1,241.8,1,1,0,202010010050
98,125,183.6,1,237.2,1,310.1,1,1,0,202010010100
98,125,134.40001,1,173.6,1,391.30002,1,1,0,202010010110
98,125,155.8,1,201.3,1,389.4,1,1,0,202010010120
98,125,297.1,1,383.9,1,247.1,1,1,0,202010010130
98,125,294.30002,1,380.30002,1,270.80002,1,1,0,202010010140
98,125,232.2,1,300,1,362.2,1,1,0,202010010150
98,125,334.9,1,432.7,1,261,1,1,0,202010010200
98,125,347,1,448.4,1,263.6,1,1,0,202010010210
98,125,193.3,1,249.7,1,457.4,1,1,0,202010010220
98,125,369.2,1,477.1,1,267.1,1,1,0,202010010230
98,125,326.5,1,421.80002,1,296.2,1,1,0,202010010240
98,125,389.1,1,502.80002,1,267.6,1,1,0,202010010250
98,125,404.2,1,522.2,1,259.7,1,1,0,202010010300
98,125,387,1,500,1,287.9,1,1,0,202010010310
98,125,423.5,1,547.10004,1,252.2,1,1,0,202010010320
98,125,438.7,1,566.7,1,239.7,1,1,0,202010010330
98,125,434.5,1,561.4,1,248.2,1,1,0,202010010340
98,125,398.7,1,515.10004,1,291.9,1,1,0,202010010350
98,125,384.2,1,496.4,1,309.30002,1,1,0,202010010400
98,125,336.30002,1,434.4,1,364.1,1,1,0,202010010410
98,125,402.1,1,519.5,1,263.9,1,1,0,202010010420
98,125,380,1,490.9,1,306.9,1,1,0,202010010430
98,125,361.9,1,467.6,1,292.6,1,1,0,202010010440
98,125,445.1,1,575.10004,1,218.8,1,1,0,202010010450
98,125,391.30002,1,505.6,1,272.80002,1,1,0,202010010500
98,125,265.6,1,343.2,1,408.80002,1,1,0,202010010510
98,125,345.9,1,446.9,1,304.2,1,1,0,202010010520
98,125,340.6,1,440,1,297.5,1,1,0,202010010530
98,125,280.30002,1,362.2,1,353.30002,1,1,0,202010010540
98,125,325.1,1,420,1,285.7,1,1,0,202010010550
98,125,342.5,1,442.5,1,230.3,1,1,0,202010010610
98,125,361.7,1,467.30002,1,188.40001,1,1,0,202010010620
98,125,361.80002,1,467.4,1,167.5,1,1,0,202010010630
98,125,345,1,445.80002,1,164.90001,1,1,0,202010010640
98,125,341.80002,1,441.7,1,143,1,1,0,202010010650
98,125,319.6,1,413,1,142.90001,1,1,0,202010010700
98,125,285.4,1,368.7,1,161.40001,1,1,0,202010010710
98,125,281.80002,1,364.1,1,139.1,1,1,0,202010010720
98,125,220.40001,1,284.80002,1,183,1,1,0,202010010730
98,125,236,1,304.9,1,136.6,1,1,0,202010010740
98,125,221.2,1,285.7,1,124.6,1,0,0,202010010750
98,125,174.2,1,225.1,1,149.1,1,0,0,202010010800
98,125,124.8,1,161.2,1,175.8,1,0,0,202010010810
98,125,131.1,1,169.40001,1,137,1,0,0,202010010820
98,125,124,1,160.2,1,113.200005,1,0,0,202010010830
98,125,120.5,1,155.7,1,84.6,1,0,0,202010010840
98,125,nan,nan,nan,nan,nan,nan,0,0,202010010850
98,125,nan,nan,nan,nan,nan,nan,0,0,202010010900
98,125,nan,nan,nan,nan,nan,nan,0,0,202010010910
98,125,nan,nan,nan,nan,nan,nan,0,0,202010010920
98,125,nan,nan,nan,nan,nan,nan,0,0,202010010930
98,125,nan,nan,nan,nan,nan,nan,0,0,202010010940
98,125,nan,nan,nan,nan,nan,nan,0,0,202010010950
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011000
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011010
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011020
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011030
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011040
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011050
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011100
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011110
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011120
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011130
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011140
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011150
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011200
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011210
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011220
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011230
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011240
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011250
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011300
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011310
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011320
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011330
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011340
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011350
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011400
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011410
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011420
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011430
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011440
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011450
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011500
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011510
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011520
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011530
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011540
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011550
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011600
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011610
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011620
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011630
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011640
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011650
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011700
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011710
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011720
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011730
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011740
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011750
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011800
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011810
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011820
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011830
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011840
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011850
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011900
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011910
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011920
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011930
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011940
98,125,nan,nan,nan,nan,nan,nan,0,0,202010011950
98,125,nan,nan,nan,nan,nan,nan,0,0,202010012000
98,125,nan,nan,nan,nan,nan,nan,0,0,202010012010
98,125,nan,nan,nan,nan,nan,nan,0,0,202010012020
98,125,nan,nan,nan,nan,nan,nan,0,0,202010012030
98,125,nan,nan,nan,nan,nan,nan,0,0,202010012040
98,125,nan,nan,nan,nan,nan,nan,0,0,202010012050
98,125,nan,nan,nan,nan,nan,nan,0,0,202010012100
98,125,nan,nan,nan,nan,nan,nan,0,0,202010012110
98,125,nan,nan,nan,nan,nan,nan,0,0,202010012120
98,125,nan,nan,nan,nan,nan,nan,0,0,202010012130
98,125,nan,nan,nan,nan,nan,nan,0,0,202010012140
98,125,nan,nan,nan,nan,nan,nan,0,0,202010012150
98,125,nan,nan,nan,nan,nan,nan,0,0,202010012200
98,125,nan,nan,nan,nan,nan,nan,0,0,202010012210
98,125,nan,nan,nan,nan,nan,nan,0,0,202010012220
98,125,nan,nan,nan,nan,nan,nan,0,0,202010012230
98,125,nan,nan,nan,nan,nan,nan,0,0,202010012240
98,125,nan,nan,nan,nan,nan,nan,0,0,202010012250
98,125,nan,nan,nan,nan,nan,nan,0,0,202010012300
98,125,98,1,126.6,1,73.6,1,0,0,202010012310
98,125,120.700005,1,156,1,87.200005,1,0,0,202010012320
98,125,127.6,1,164.8,1,111.700005,1,0,0,202010012330
98,125,120.9,1,156.2,1,151.40001,1,0,0,202010012340
98,125,139.8,1,180.6,1,160.7,1,0,0,202010012350
98,125,172.40001,1,217.6,1,158.2,1,0,0,202010020000
98,125,163.1,1,205.90001,1,198.5,1,1,0,202010020010
98,125,142.5,1,179.8,1,250.8,1,1,0,202010020020
98,125,120.6,1,152.2,1,303.80002,1,1,0,202010020030
98,125,139.7,1,176.3,1,309.2,1,1,0,202010020040
98,125,159.40001,1,201.1,1,313.1,1,1,0,202010020050
98,125,147.8,1,186.5,1,351.30002,1,1,0,202010020100
98,125,152.7,1,192.7,1,369.7,1,1,0,202010020110
98,125,131.8,1,166.3,1,416.4,1,1,0,202010020120
98,125,136.90001,1,172.7,1,432.30002,1,1,0,202010020130
98,125,169.3,1,213.6,1,416.1,1,1,0,202010020140
98,125,197.2,1,248.8,1,403.7,1,1,0,202010020150
98,125,192,1,242.2,1,427.6,1,1,0,202010020200
98,125,167.3,1,211.1,1,472.2,1,1,0,202010020210
98,125,191.1,1,241.1,1,460.5,1,1,0,202010020220
98,125,139.3,1,175.8,1,533.10004,1,1,0,202010020230
98,125,118.700005,1,149.7,1,568.9,1,1,0,202010020240
98,125,160.40001,1,202.40001,1,532.60004,1,1,0,202010020250
98,125,125.200005,1,158,1,582.10004,1,1,0,202010020300
98,125,138.3,1,174.5,1,575.4,1,1,0,202010020310
98,125,149.3,1,188.3,1,569.60004,1,1,0,202010020320
98,125,260.5,1,328.7,1,448.6,1,1,0,202010020330
98,125,194.7,1,245.6,1,526.8,1,1,0,202010020340
98,125,199.3,1,251.5,1,523.7,1,1,0,202010020350
98,125,190.5,1,240.3,1,534.2,1,1,0,202010020400
98,125,200.6,1,253.2,1,521.8,1,1,0,202010020410
98,125,229.1,1,289,1,487,1,1,0,202010020420
98,125,195.3,1,246.5,1,521.2,1,1,0,202010020430
98,125,210.40001,1,265.5,1,498.6,1,1,0,202010020440
98,125,191.2,1,241.2,1,513.4,1,1,0,202010020450
98,125,356.6,1,449.9,1,317.4,1,1,0,202010020500
98,125,381.1,1,480.80002,1,279.6,1,1,0,202010020510
98,125,380.80002,1,480.4,1,268.5,1,1,0,202010020520
98,125,394.5,1,497.80002,1,240.1,1,1,0,202010020530
98,125,384.4,1,485,1,237.3,1,1,0,202010020540
98,125,384,1,484.5,1,222,1,1,0,202010020550
98,125,385.9,1,486.9,1,184.6,1,1,0,202010020610
98,125,270.9,1,341.80002,1,295.4,1,1,0,202010020620
98,125,220.90001,1,278.80002,1,331.2,1,1,0,202010020630
98,125,254.90001,1,321.6,1,270.6,1,1,0,202010020640
98,125,230.6,1,291,1,274.9,1,1,0,202010020650
98,125,346.9,1,437.7,1,118.8,1,1,0,202010020700
98,125,315.6,1,398.2,1,128.90001,1,1,0,202010020710
98,125,195.2,1,246.2,1,238.90001,1,1,0,202010020720
98,125,269.5,1,340,1,127.3,1,1,0,202010020730
98,125,266.1,1,335.7,1,102.200005,1,1,0,202010020740
98,125,229.8,1,289.9,1,110,1,0,0,202010020750
98,125,226.1,1,285.30002,1,88.1,1,0,0,202010020800
98,125,203.90001,1,257.30002,1,82.1,1,0,0,202010020810
98,125,209.40001,1,264.2,1,50.8,1,0,0,202010020820
98,125,135.7,1,171.2,1,89.5,1,0,0,202010020830
98,125,149.8,1,189,1,49.5,1,0,0,202010020840
98,125,nan,nan,nan,nan,nan,nan,0,0,202010020850
98,125,nan,nan,nan,nan,nan,nan,0,0,202010020900
98,125,nan,nan,nan,nan,nan,nan,0,0,202010020910
98,125,nan,nan,nan,nan,nan,nan,0,0,202010020920
98,125,nan,nan,nan,nan,nan,nan,0,0,202010020930
98,125,nan,nan,nan,nan,nan,nan,0,0,202010020940
98,125,nan,nan,nan,nan,nan,nan,0,0,202010020950
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021000
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021010
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021020
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021030
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021040
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021050
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021100
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021110
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021120
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021130
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021140
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021150
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021200
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021210
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021220
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021230
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021240
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021250
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021300
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021310
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021320
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021330
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021340
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021350
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021400
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021410
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021420
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021430
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021440
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021450
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021500
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021510
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021520
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021530
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021540
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021550
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021600
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021610
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021620
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021630
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021640
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021650
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021700
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021710
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021720
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021730
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021740
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021750
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021800
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021810
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021820
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021830
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021840
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021850
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021900
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021910
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021920
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021930
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021940
98,125,nan,nan,nan,nan,nan,nan,0,0,202010021950
98,125,nan,nan,nan,nan,nan,nan,0,0,202010022000
98,125,nan,nan,nan,nan,nan,nan,0,0,202010022010
98,125,nan,nan,nan,nan,nan,nan,0,0,202010022020
98,125,nan,nan,nan,nan,nan,nan,0,0,202010022030
98,125,nan,nan,nan,nan,nan,nan,0,0,202010022040
98,125,nan,nan,nan,nan,nan,nan,0,0,202010022050
98,125,nan,nan,nan,nan,nan,nan,0,0,202010022100
98,125,nan,nan,nan,nan,nan,nan,0,0,202010022110
98,125,nan,nan,nan,nan,nan,nan,0,0,202010022120
98,125,nan,nan,nan,nan,nan,nan,0,0,202010022130
98,125,nan,nan,nan,nan,nan,nan,0,0,202010022140
98,125,nan,nan,nan,nan,nan,nan,0,0,202010022150
98,125,nan,nan,nan,nan,nan,nan,0,0,202010022200
98,125,nan,nan,nan,nan,nan,nan,0,0,202010022210
98,125,nan,nan,nan,nan,nan,nan,0,0,202010022220
98,125,nan,nan,nan,nan,nan,nan,0,0,202010022230
98,125,nan,nan,nan,nan,nan,nan,0,0,202010022240
98,125,nan,nan,nan,nan,nan,nan,0,0,202010022250
98,125,nan,nan,nan,nan,nan,nan,0,0,202010022300
98,125,nan,nan,nan,nan,nan,nan,0,0,202010022310
98,125,162.3,1,204.8,1,42.600002,1,0,0,202010022320
98,125,124.4,1,157,1,114.5,1,0,0,202010022330
98,125,172.7,1,217.90001,1,91.700005,1,0,0,202010022340
98,125,209,1,263.7,1,81.700005,1,0,0,202010022350
98,125,219.6,1,277.9,1,99.700005,1,0,0,202010030000
98,125,197.5,1,249.90001,1,154.6,1,0,0,202010030010
98,125,199.2,1,252,1,181.6,1,1,0,202010030020
98,125,257.30002,1,325.6,1,135.90001,1,1,0,202010030030
98,125,336.4,1,425.6,1,88,1,1,0,202010030040
98,125,298.9,1,378.30002,1,143.3,1,1,0,202010030050
98,125,316,1,399.9,1,149.1,1,1,0,202010030100
98,125,329.4,1,416.80002,1,157.3,1,1,0,202010030110
98,125,330.2,1,417.80002,1,175.7,1,1,0,202010030120
98,125,347,1,439.1,1,188.40001,1,1,0,202010030130
98,125,394,1,498.6,1,155.40001,1,1,0,202010030140
98,125,361.4,1,457.30002,1,199.3,1,1,0,202010030150
98,125,364.5,1,461.2,1,211.6,1,1,0,202010030200
98,125,384.7,1,486.80002,1,207.40001,1,1,0,202010030210
98,125,394.2,1,498.80002,1,211.7,1,1,0,202010030220
98,125,390,1,493.5,1,227.1,1,1,0,202010030230
98,125,387.80002,1,490.7,1,239.5,1,1,0,202010030240
98,125,394.30002,1,498.9,1,242.90001,1,1,0,202010030250
98,125,420.80002,1,532.5,1,240.7,1,1,0,202010030300
98,125,0,1,0,1,882.9,1,1,0,202010030310
98,125,320.5,1,405.5,1,329.2,1,1,0,202010030320
98,125,0,1,0,1,897,1,1,0,202010030330
98,125,164,1,207.6,1,555.9,1,1,0,202010030340
98,125,0,1,0,1,903.8,1,1,0,202010030350
98,125,224.8,1,284.4,1,489.4,1,1,0,202010030400
98,125,116.5,1,147.40001,1,611.60004,1,1,0,202010030410
98,125,310.7,1,393.2,1,388.1,1,1,0,202010030420
98,125,0,1,0,1,895.2,1,1,0,202010030430
98,125,85.8,1,108.6,1,634.2,1,1,0,202010030440
98,125,372.2,1,471,1,301.5,1,1,0,202010030450
98,125,364.1,1,460.7,1,275.4,1,1,0,202010030500
98,125,336.2,1,425.4,1,323.9,1,1,0,202010030510
98,125,282.4,1,357.4,1,373.5,1,1,0,202010030520
98,125,365.4,1,462.30002,1,266.30002,1,1,0,202010030530
98,125,314.9,1,398.5,1,309.30002,1,1,0,202010030540
98,125,135.2,1,171.1,1,498,1,1,0,202010030550
98,125,165.5,1,209.40001,1,428.1,1,1,0,202010030610
98,125,179.40001,1,227,1,392.7,1,1,0,202010030620
98,125,123,1,155.6,1,435.9,1,1,0,202010030630
98,125,148.8,1,188.3,1,384.5,1,1,0,202010030640
98,125,144.8,1,183.2,1,365.80002,1,1,0,202010030650
98,125,254.2,1,321.6,1,217,1,1,0,202010030700
98,125,257.2,1,325.4,1,188.2,1,1,0,202010030710
98,125,263.7,1,333.7,1,154.3,1,1,0,202010030720
98,125,222.8,1,281.9,1,173.40001,1,1,0,202010030730
