dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection,date
98,125,243.1,1,307.6,1,121.9,1,1,0,202010030740
98,125,220.8,1,279.4,1,118,1,0,0,202010030750
98,125,200.6,1,253.8,1,111,1,0,0,202010030800
98,125,136.3,1,172.40001,1,153.3,1,0,0,202010030810
98,125,109.6,1,138.7,1,152.1,1,0,0,202010030820
98,125,134.1,1,169.7,1,92.1,1,0,0,202010030830
98,125,127.1,1,160.8,1,67.4,1,0,0,202010030840
98,125,nan,nan,nan,nan,nan,nan,0,0,202010030850
98,125,nan,nan,nan,nan,nan,nan,0,0,202010030900
98,125,nan,nan,nan,nan,nan,nan,0,0,202010030910
98,125,nan,nan,nan,nan,nan,nan,0,0,202010030920
98,125,nan,nan,nan,nan,nan,nan,0,0,202010030930
98,125,nan,nan,nan,nan,nan,nan,0,0,202010030940
98,125,nan,nan,nan,nan,nan,nan,0,0,202010030950
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031000
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031010
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031020
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031030
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031040
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031050
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031100
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031110
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031120
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031130
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031140
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031150
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031200
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031210
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031220
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031230
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031240
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031250
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031300
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031310
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031320
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031330
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031340
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031350
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031400
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031410
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031420
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031430
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031440
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031450
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031500
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031510
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031520
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031530
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031540
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031550
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031600
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031610
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031620
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031630
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031640
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031650
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031700
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031710
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031720
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031730
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031740
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031750
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031800
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031810
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031820
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031830
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031840
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031850
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031900
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031910
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031920
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031930
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031940
98,125,nan,nan,nan,nan,nan,nan,0,0,202010031950
98,125,nan,nan,nan,nan,nan,nan,0,0,202010032000
98,125,nan,nan,nan,nan,nan,nan,0,0,202010032010
98,125,nan,nan,nan,nan,nan,nan,0,0,202010032020
98,125,nan,nan,nan,nan,nan,nan,0,0,202010032030
98,125,nan,nan,nan,nan,nan,nan,0,0,202010032040
98,125,nan,nan,nan,nan,nan,nan,0,0,202010032050
98,125,nan,nan,nan,nan,nan,nan,0,0,202010032100
98,125,nan,nan,nan,nan,nan,nan,0,0,202010032110
98,125,nan,nan,nan,nan,nan,nan,0,0,202010032120
98,125,nan,nan,nan,nan,nan,nan,0,0,202010032130
98,125,nan,nan,nan,nan,nan,nan,0,0,202010032140
98,125,nan,nan,nan,nan,nan,nan,0,0,202010032150
98,125,nan,nan,nan,nan,nan,nan,0,0,202010032200
98,125,nan,nan,nan,nan,nan,nan,0,0,202010032210
98,125,nan,nan,nan,nan,nan,nan,0,0,202010032220
98,125,nan,nan,nan,nan,nan,nan,0,0,202010032230
98,125,nan,nan,nan,nan,nan,nan,0,0,202010032240
98,125,nan,nan,nan,nan,nan,nan,0,0,202010032250
98,125,nan,nan,nan,nan,nan,nan,0,0,202010032300
98,125,nan,nan,nan,nan,nan,nan,0,0,202010032310
98,125,100.6,1,127.3,1,104.5,1,0,0,202010032320
98,125,126.5,1,160,1,107.6,1,0,0,202010032330
98,125,83.700005,1,105.9,1,188.1,1,0,0,202010032340
98,125,150.5,1,190.40001,1,143.3,1,0,0,202010032350
98,125,111.9,1,142,1,217.5,1,0,0,202010040000
98,125,153.3,1,194.40001,1,200.2,1,0,0,202010040010
98,125,150.8,1,191.3,1,231.8,1,1,0,202010040020
98,125,238.6,1,302.6,1,159.90001,1,1,0,202010040030
98,125,216.6,1,274.80002,1,211.90001,1,1,0,202010040040
98,125,114.5,1,145.3,1,354.4,1,1,0,202010040050
98,125,110.700005,1,140.40001,1,383.80002,1,1,0,202010040100
98,125,208.2,1,264.1,1,296.6,1,1,0,202010040110
98,125,168.8,1,214,1,364.4,1,1,0,202010040120
98,125,102.200005,1,129.6,1,461.9,1,1,0,202010040130
98,125,96,1,121.8,1,489.30002,1,1,0,202010040140
98,125,0,1,0,1,750.2,1,1,0,202010040150
98,125,78.4,1,99.5,1,546.5,1,1,0,202010040200
98,125,93.9,1,119.1,1,545.4,1,1,0,202010040210
98,125,90.200005,1,114.4,1,564.8,1,1,0,202010040220
98,125,92.6,1,117.4,1,575.9,1,1,0,202010040230
98,125,123.6,1,156.8,1,552.9,1,1,0,202010040240
98,125,142.8,1,181.1,1,542,1,1,0,202010040250
98,125,127,1,161.1,1,569.5,1,1,0,202010040300
98,125,73.5,1,93.200005,1,638.60004,1,1,0,202010040310
98,125,119.4,1,151.40001,1,592.8,1,1,0,202010040320
98,125,119.9,1,152,1,597.2,1,1,0,202010040330
98,125,123.5,1,156.6,1,596.60004,1,1,0,202010040340
98,125,122.5,1,155.40001,1,599.7,1,1,0,202010040350
98,125,169.6,1,215.1,1,546.5,1,1,0,202010040400
98,125,293.7,1,372.5,1,404,1,1,0,202010040410
98,125,221.8,1,281.30002,1,483.4,1,1,0,202010040420
98,125,201.1,1,255.1,1,502.80002,1,1,0,202010040430
98,125,296.9,1,376.6,1,388,1,1,0,202010040440
98,125,219.40001,1,278.2,1,469.30002,1,1,0,202010040450
98,125,187.6,1,237.90001,1,496.9,1,1,0,202010040500
98,125,254.40001,1,322.7,1,410.6,1,1,0,202010040510
98,125,194.7,1,246.90001,1,467.2,1,1,0,202010040520
98,125,205.1,1,260.1,1,442.4,1,1,0,202010040530
98,125,210,1,266.30002,1,422.4,1,1,0,202010040540
98,125,106.6,1,135.2,1,524.5,1,1,0,202010040550
98,125,156,1,197.8,1,432.7,1,1,0,202010040610
98,125,166.7,1,211.5,1,400.80002,1,1,0,202010040620
98,125,194.90001,1,247.2,1,347.7,1,1,0,202010040630
98,125,172.3,1,218.6,1,351.30002,1,1,0,202010040640
98,125,234.1,1,296.9,1,257.7,1,1,0,202010040650
98,125,198.1,1,251.2,1,274.30002,1,1,0,202010040700
98,125,230.1,1,291.9,1,212.3,1,1,0,202010040710
98,125,196,1,248.6,1,224.7,1,1,0,202010040720
98,125,164.40001,1,208.6,1,233.2,1,1,0,202010040730
98,125,120.5,1,152.90001,1,254.8,1,1,0,202010040740
98,125,161.1,1,204.3,1,179.3,1,0,0,202010040750
98,125,115.4,1,146.3,1,201.40001,1,0,0,202010040800
98,125,129.40001,1,164.1,1,154.5,1,0,0,202010040810
98,125,119.9,1,152,1,133.90001,1,0,0,202010040820
98,125,103.5,1,131.2,1,120.4,1,0,0,202010040830
98,125,99.5,1,126.200005,1,92.200005,1,0,0,202010040840
98,125,nan,nan,nan,nan,nan,nan,0,0,202010040850
98,125,nan,nan,nan,nan,nan,nan,0,0,202010040900
98,125,nan,nan,nan,nan,nan,nan,0,0,202010040910
98,125,nan,nan,nan,nan,nan,nan,0,0,202010040920
98,125,nan,nan,nan,nan,nan,nan,0,0,202010040930
98,125,nan,nan,nan,nan,nan,nan,0,0,202010040940
98,125,nan,nan,nan,nan,nan,nan,0,0,202010040950
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041000
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041010
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041020
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041030
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041040
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041050
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041100
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041110
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041120
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041130
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041140
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041150
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041200
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041210
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041220
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041230
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041240
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041250
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041300
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041310
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041320
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041330
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041340
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041350
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041400
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041410
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041420
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041430
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041440
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041450
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041500
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041510
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041520
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041530
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041540
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041550
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041600
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041610
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041620
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041630
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041640
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041650
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041700
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041710
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041720
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041730
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041740
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041750
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041800
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041810
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041820
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041830
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041840
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041850
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041900
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041910
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041920
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041930
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041940
98,125,nan,nan,nan,nan,nan,nan,0,0,202010041950
98,125,nan,nan,nan,nan,nan,nan,0,0,202010042000
98,125,nan,nan,nan,nan,nan,nan,0,0,202010042010
98,125,nan,nan,nan,nan,nan,nan,0,0,202010042020
98,125,nan,nan,nan,nan,nan,nan,0,0,202010042030
98,125,nan,nan,nan,nan,nan,nan,0,0,202010042040
98,125,nan,nan,nan,nan,nan,nan,0,0,202010042050
98,125,nan,nan,nan,nan,nan,nan,0,0,202010042100
98,125,nan,nan,nan,nan,nan,nan,0,0,202010042110
98,125,nan,nan,nan,nan,nan,nan,0,0,202010042120
98,125,nan,nan,nan,nan,nan,nan,0,0,202010042130
98,125,nan,nan,nan,nan,nan,nan,0,0,202010042140
98,125,nan,nan,nan,nan,nan,nan,0,0,202010042150
98,125,nan,nan,nan,nan,nan,nan,0,0,202010042200
98,125,nan,nan,nan,nan,nan,nan,0,0,202010042210
98,125,nan,nan,nan,nan,nan,nan,0,0,202010042220
98,125,nan,nan,nan,nan,nan,nan,0,0,202010042230
98,125,nan,nan,nan,nan,nan,nan,0,0,202010042240
98,125,nan,nan,nan,nan,nan,nan,0,0,202010042250
98,125,nan,nan,nan,nan,nan,nan,0,0,202010042300
98,125,nan,nan,nan,nan,nan,nan,0,0,202010042310
98,125,136.2,1,172.7,1,58.100002,1,0,0,202010042320
98,125,157.90001,1,200.2,1,65.9,1,0,0,202010042330
98,125,179.2,1,227.2,1,73.5,1,0,0,202010042340
98,125,194.5,1,246.7,1,85.9,1,0,0,202010042350
98,125,219,1,275.80002,1,91.1,1,0,0,202010050000
98,125,238.2,1,300,1,98.9,1,0,0,202010050010
98,125,251.5,1,316.7,1,111.3,1,1,0,202010050020
98,125,269.6,1,339.4,1,118.8,1,1,0,202010050030
98,125,286.5,1,360.80002,1,126.4,1,1,0,202010050040
98,125,301.4,1,379.5,1,135,1,1,0,202010050050
98,125,316.5,1,398.5,1,142.5,1,1,0,202010050100
98,125,329.1,1,414.4,1,151.40001,1,1,0,202010050110
98,125,342.6,1,431.4,1,158.5,1,1,0,202010050120
98,125,317.1,1,399.30002,1,199.3,1,1,0,202010050130
98,125,340,1,428.2,1,209.40001,1,1,0,202010050140
98,125,349.80002,1,440.5,1,217.5,1,1,0,202010050150
98,125,303.1,1,381.6,1,259.9,1,1,0,202010050200
98,125,294.2,1,370.5,1,314.80002,1,1,0,202010050210
98,125,345.7,1,435.30002,1,271.7,1,1,0,202010050220
98,125,300.80002,1,378.80002,1,336.2,1,1,0,202010050230
98,125,305.4,1,384.5,1,306.30002,1,1,0,202010050240
98,125,308.7,1,388.7,1,350.6,1,1,0,202010050250
98,125,276.2,1,347.80002,1,396.7,1,1,0,202010050300
98,125,286.80002,1,361.1,1,392.80002,1,1,0,202010050310
98,125,282.30002,1,355.5,1,404.30002,1,1,0,202010050320
98,125,361.1,1,454.7,1,320.2,1,1,0,202010050330
98,125,324.2,1,408.2,1,325.9,1,1,0,202010050340
98,125,380.5,1,479.1,1,303.6,1,1,0,202010050350
98,125,402.80002,1,507.1,1,278.80002,1,1,0,202010050400
98,125,440.1,1,554.10004,1,235.5,1,1,0,202010050410
98,125,391.4,1,492.80002,1,288,1,1,0,202010050420
98,125,414.2,1,521.60004,1,241.2,1,1,0,202010050430
98,125,453.9,1,571.5,1,207.40001,1,1,0,202010050440
98,125,455.5,1,573.5,1,198.5,1,1,0,202010050450
98,125,432.9,1,545.10004,1,215.3,1,1,0,202010050500
98,125,416.4,1,524.3,1,212.8,1,1,0,202010050510
98,125,415.30002,1,522.9,1,204,1,1,0,202010050520
98,125,417,1,525.10004,1,191.5,1,1,0,202010050530
98,125,418.7,1,527.3,1,182.3,1,1,0,202010050540
98,125,408.2,1,514,1,174.1,1,1,0,202010050550
98,125,382.6,1,481.80002,1,167,1,1,0,202010050610
98,125,371,1,467.1,1,160.8,1,1,0,202010050620
98,125,354.5,1,446.4,1,157.8,1,1,0,202010050630
98,125,348.4,1,438.6,1,144.7,1,1,0,202010050640
98,125,333,1,419.30002,1,138.8,1,1,0,202010050650
98,125,317.1,1,399.30002,1,132.40001,1,1,0,202010050700
98,125,304.4,1,383.30002,1,122.3,1,1,0,202010050710
98,125,281.1,1,354,1,120.8,1,1,0,202010050720
98,125,263.2,1,331.4,1,113.700005,1,1,0,202010050730
98,125,242.90001,1,305.9,1,107.8,1,1,0,202010050740
98,125,227.8,1,286.9,1,96.700005,1,0,0,202010050750
98,125,202.1,1,254.40001,1,94.3,1,0,0,202010050800
98,125,181.1,1,228.1,1,87.1,1,0,0,202010050810
98,125,163.3,1,205.6,1,76.5,1,0,0,202010050820
98,125,141.1,1,177.7,1,69.200005,1,0,0,202010050830
98,125,119.1,1,150,1,61.4,1,0,0,202010050840
98,125,nan,nan,nan,nan,nan,nan,0,0,202010050850
98,125,nan,nan,nan,nan,nan,nan,0,0,202010050900
98,125,nan,nan,nan,nan,nan,nan,0,0,202010050910
98,125,nan,nan,nan,nan,nan,nan,0,0,202010050920
98,125,nan,nan,nan,nan,nan,nan,0,0,202010050930
98,125,nan,nan,nan,nan,nan,nan,0,0,202010050940
98,125,nan,nan,nan,nan,nan,nan,0,0,202010050950
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051000
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051010
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051020
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051030
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051040
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051050
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051100
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051110
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051120
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051130
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051140
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051150
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051200
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051210
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051220
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051230
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051240
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051250
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051300
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051310
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051320
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051330
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051340
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051350
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051400
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051410
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051420
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051430
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051440
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051450
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051500
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051510
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051520
98,125,nan,nan,nan,nan,nan,nan,0,0,202010051530
