,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,3.51
87,3.56
88,3.54
89,3.54
90,3.55
91,3.56
92,3.59
93,3.79
94,4.34
95,4.96
96,5.95
97,6.85
98,8.18
99,8.93
100,10.28
101,11.13
102,12.4
103,13.28
104,14.45
105,15.31
106,16.53
107,17.22
108,18.19
109,18.85
110,19.83
111,20.45
112,21.18
113,21.64
114,22.61
115,23.06
116,23.82
117,24.09
118,24.92
119,25.52
120,26.21
121,26.58
122,27.27
123,27.71
124,28.14
125,28.55
126,28.86
127,29.0
128,29.44
129,29.66
130,29.94
131,30.25
132,30.33
133,30.89
134,31.15
135,31.09
136,30.38
137,29.92
138,29.73
139,29.59
140,28.18
141,28.87
142,27.86
143,27.04
144,26.99
145,27.42
146,28.04
147,28.47
148,28.54
149,28.6
150,28.48
151,28.4
152,28.14
153,27.92
154,27.81
155,27.44
156,27.02
157,26.67
158,26.22
159,25.63
160,24.99
161,24.93
162,23.8
163,23.42
164,23.05
165,21.92
166,21.52
167,21.07
168,20.66
169,20.16
170,19.61
171,19.09
172,17.67
173,16.92
174,16.02
175,15.53
176,14.22
177,13.72
178,13.05
179,12.33
180,12.04
181,11.42
182,10.28
183,9.61
184,8.52
185,7.85
186,6.58
187,5.91
188,5.49
189,5.19
190,4.83
191,4.58
192,4.28
193,4.14
194,3.96
195,3.82
196,3.67
197,3.61
198,3.54
199,3.52
200,3.49
201,3.49
202,3.46
203,3.51
204,3.51
205,3.49
206,3.47
207,3.45
208,3.48
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
